station_id,fuel_description,price,is_self,date
3464,Benzina,2.139,0,17/04/2026 20:00:11
3464,Benzina,1.779,1,17/04/2026 20:00:08
3464,Gasolio,2.509,0,17/04/2026 20:00:09
3464,Gasolio,2.149,1,17/04/2026 20:00:08
3464,Metano,1.549,0,17/04/2026 20:00:10
3464,GPL,0.931,0,17/04/2026 20:00:10
3468,Benzina,1.741,1,19/04/2026 13:34:52
3468,Gasolio,1.924,1,19/04/2026 13:34:52
3468,GPL,0.871,0,19/04/2026 13:34:52
3471,Benzina,2.109,0,17/04/2026 12:00:16
3471,Benzina,1.799,1,17/04/2026 12:00:14
3471,Gasolio,2.44,0,17/04/2026 12:00:14
3471,Gasolio,2.139,1,17/04/2026 12:00:14
3471,Metano,1.529,0,17/04/2026 12:00:15
3471,GPL,0.899,0,17/04/2026 12:00:15
3473,Benzina,2.026,0,19/04/2026 23:50:57
3473,Benzina,1.722,1,19/04/2026 23:50:57
3473,Gasolio,2.348,0,19/04/2026 23:50:57
3473,Gasolio,2.044,1,19/04/2026 23:50:57
3473,Metano,1.565,0,19/04/2026 23:50:57
